image,product_brand,name,price,supermarket_name,category
https://s7d2.scene7.com/is/image/TottusPE/43151347_1?wid=240&hei=240&qlt=70,TOTTUS,VAPEADOR MELOSO MAX STRAWBERRY MANGO DE 9000PUFF,S/ 85,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42257917_2?wid=240&hei=240&qlt=70,TOTTUS,Hisopos de bambú Tottus para adultos paquete de 200 unidades,S/ 5.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42307831_1?wid=240&hei=240&qlt=70,DUREX,Condones Durex Clásico 12 unidades,S/ 28,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/40722256_1?wid=240&hei=240&qlt=70,TOTTUS,Algodón en zigzag Tottus de 100 g,S/ 6.70,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/41627855_1?wid=240&hei=240&qlt=70,TOTTUS,Algodón en bolitas,S/ 9,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/40639743_2?wid=240&hei=240&qlt=70,3M,Banditas surtidas a prueba de agua,S/ 19.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/10170930_2?wid=240&hei=240&qlt=70,COTONETES,Hisopos de Algodón Cotonetes 150 Unidades,S/ 13.70,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42257915_2?wid=240&hei=240&qlt=70,TOTTUS,Hisopos de Papel Tottus para Adultos 250 unidades,S/ 6.50,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42257914_2?wid=240&hei=240&qlt=70,TOTTUS,Hisopos de Papel Tottus para Adultos paquete de 100 unidades,S/ 2.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42495136_1?wid=240&hei=240&qlt=70,SPROUT LIVING,Epic Protein Vanilla Lucuma Sprout Living 453 g,S/ 155,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/41234241_1?wid=240&hei=240&qlt=70,DUREX,Condones Durex Climax Mutuo de 3 unidades,S/ 13.10,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/40766233_1?wid=240&hei=240&qlt=70,DUREX,Condones Durex Invisible de 3 unidades,S/ 11.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42750684_1?wid=240&hei=240&qlt=70,SUBLIME,C4 Sport Fruit Punch 270g,S/ 149,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/40766234_1?wid=240&hei=240&qlt=70,DUREX,Condones Durex Máximo Placer 3 unidades,S/ 10.70,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/41935321_1?wid=240&hei=240&qlt=70,TOTTUS,Algodón en zigzag,S/ 3.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42108037_1?wid=240&hei=240&qlt=70,PORTUGAL,Portugal Alcohol 70% x 1 L,S/ 11.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42494471_2?wid=240&hei=240&qlt=70,SIETE DRAGONES,Superfood Sabor Original Siete Dragones 200 g,S/ 20,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43150825_1?wid=240&hei=240&qlt=70,TOTTUS,VAPEADOR BOOM GRAPE ICE DE 3500PUFF,S/ 49.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42678083_11?wid=240&hei=240&qlt=70,ECOLAND,ENERGY SHOT GUARANA ECOLAND X 150 GR,S/ 109,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/41879894_2?wid=240&hei=240&qlt=70,WILD FOODS,Barra de proteína sabor chocolate y maní Wild Rotein paquete 5 unidades,S/ 30.50,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42673598_2?wid=240&hei=240&qlt=70,AMARU SUPERFOODS,Proteína vegana en polvo sin sabor Amaru Superfoods de 500 g,S/ 90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43099433_1?wid=240&hei=240&qlt=70,NUTRI CO,Complemento Nutricional Plant Protein Nutri Co Cacao 500g,S/ 89,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42673597_2?wid=240&hei=240&qlt=70,AMARU SUPERFOODS,Proteína vegana en polvo de lucuma de Amaru Superfoods de 500 g,S/ 90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42019346_2?wid=240&hei=240&qlt=70,MASON,COLLAGEN 1500 PLUS BIOTIN VITAMIN. C,S/ 77.20,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42019353_1?wid=240&hei=240&qlt=70,MASON,VITATRUM COMPLETE MULTIVITAMIN MULTIMINERAL,S/ 70.50,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/41935833_2?wid=240&hei=240&qlt=70,COMPLEMENTA,Colágeno hidrolizado en polvo complementa 300 gr,S/ 65,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42166418_1?wid=240&hei=240&qlt=70,PIEL,CONDON PIEL CON RETARDANTE CAJA X 3,S/ 5.80,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42019350_1?wid=240&hei=240&qlt=70,MASON,Vitamina C,S/ 61.60,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/10212890_2?wid=240&hei=240&qlt=70,DUREX,Preservativos Clásico Durex 3 Unidades,S/ 8.30,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42019354_2?wid=240&hei=240&qlt=70,MASON,Zinc 30 mg,S/ 62.30,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42019342_1?wid=240&hei=240&qlt=70,MASON,B Complex con Electrolitos,S/ 51.70,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42019344_1?wid=240&hei=240&qlt=70,MASON,Biotina 800 mcg,S/ 53.60,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/41917173_2?wid=240&hei=240&qlt=70,ERZA,Agua de Azahar sedante débil,S/ 5.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/41879895_2?wid=240&hei=240&qlt=70,WILD FOODS,Barras de proteína Chocolate Wild Protein 5 unidades,S/ 30.50,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/20135144_1?wid=240&hei=240&qlt=70,MENTHOLATUM,Ungüento Monthelatum de Uso Externo 85 g,S/ 15.50,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/10173275_2?wid=240&hei=240&qlt=70,PVM,Complemento Alimenticio Junior Chocolate PVM 360 g,S/ 36.60,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/10459470_1?wid=240&hei=240&qlt=70,EFER C,Vitamina C Efer-C 12 Unidades,S/ 16.70,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42494469_2?wid=240&hei=240&qlt=70,SIETE DRAGONES,Superfood Sabor Cacao Siete Dragones 200 g,S/ 20,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42037536_1?wid=240&hei=240&qlt=70,TOTTUS,Repelente Familiar Loción Deet 7.5%,S/ 10.80,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42750702_1?wid=240&hei=240&qlt=70,SOLGAR,BARRA PROTEINA VEGAN CHOCO BITTER X 5UND,S/ 30.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42482883_1?wid=240&hei=240&qlt=70,SPROUT LIVING,Suplemento Epic Protein Pro Collagen de 28 g,S/ 19.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42794662_2?wid=240&hei=240&qlt=70,AMARU SUPERFOODS,Proteína vegana en polvo de Lucúma de Amaru Superfoods 38 g,S/ 12,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42794676_2?wid=240&hei=240&qlt=70,AMARU SUPERFOODS,Proteína vegana en polvo de cacao de Amaru Superfoods 38 g,S/ 12,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42750703_1?wid=240&hei=240&qlt=70,SOLGAR,Barra Proteína Vegan Choco Coco 5 Unidades,S/ 30.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42037537_1?wid=240&hei=240&qlt=70,TOTTUS,Repelente Extremo Loción Deet 15%,S/ 10.80,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/10173254_2?wid=240&hei=240&qlt=70,PVM,Complemento Alimenticio Junior Vainilla PVM 360 g,S/ 36.60,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/41917175_2?wid=240&hei=240&qlt=70,ERZA,Agua Oxigenada 10 Vol Antiséptico,S/ 2.80,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/41917177_1?wid=240&hei=240&qlt=70,ERZA,Bicarbonato de sodio antiácido,S/ 2.10,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/40722255_1?wid=240&hei=240&qlt=70,TOTTUS,Algodón en zigzag,S/ 2.10,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42678095_1?wid=240&hei=240&qlt=70,GENERICO,Proteína Vegana Fitness Blueberry 600g,S/ 69.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43151343_1?wid=240&hei=240&qlt=70,,VAPEADOR BOOM SUPET MINT DE 3500PUFF,S/ 49.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43105672_1?wid=240&hei=240&qlt=70,MURANA,Fragancia Corporal Murana Blue 250 mL,S/ 19.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43105676_1?wid=240&hei=240&qlt=70,MURANA,Jabón Liquido Murana Golden 250 mL,S/ 19.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43105673_1?wid=240&hei=240&qlt=70,MURANA,Loción Corporal Murana Golden 250 mL,S/ 19.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43105678_1?wid=240&hei=240&qlt=70,MURANA,Jabón Liquido Murana Blue 250 mL,S/ 19.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43105675_1?wid=240&hei=240&qlt=70,MURANA,Loción Corporal Murana Blue 250 mL,S/ 19.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43105674_1?wid=240&hei=240&qlt=70,MURANA,Loción Corporal Murana Rose 250 mL,S/ 19.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42750693_1?wid=240&hei=240&qlt=70,LABNUTRITION,Gentle Iron 90 Cápsulas,S/ 89,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43105671_1?wid=240&hei=240&qlt=70,MURANA,Fragancia Corporal Murana Rose 250 mL,S/ 19.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42750688_1?wid=240&hei=240&qlt=70,BODY FORTRESS,Lcarnitine Lemon Lime 473mL,S/ 129,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42750694_1?wid=240&hei=240&qlt=70,LABNUTRITION,Collagen Hyaluronic Acid 120mg,S/ 145,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43105251_2?wid=240&hei=240&qlt=70,REDOXON,Suplemento Redoxon Total Comprimido Caja x 10 Unidades,S/ 14.30,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42750801_2?wid=240&hei=240&qlt=70,,Biotin fácil disolución Sundance 30 unidades,S/ 61.70,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42314450_2?wid=240&hei=240&qlt=70,BEURER,OXIMETRO DE PULSO PO30,S/ 349,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43105677_1?wid=240&hei=240&qlt=70,MURANA,Jabón Liquido Murana Rose 250 mL,S/ 19.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/10173192_1?wid=240&hei=240&qlt=70,PVM,Complemento Alimenticio Chocolate PVM 460 g,S/ 42.30,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42314415_2?wid=240&hei=240&qlt=70,BEURER,Difusor De Aroma Diseno MaDera La 40,S/ 469,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42314420_2?wid=240&hei=240&qlt=70,LUDGA,CEPILLO DENTAL ELECTRICO LDG TB170R,S/ 449,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42152769_1?wid=240&hei=240&qlt=70,DEIMEL,WEB TERMOMETRO INFRARROJO SIN CONTACTO,S/ 495,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43099434_1?wid=240&hei=240&qlt=70,NUTRI CO,Complemento Nutricional Plant Protein Nutri Co Vainilla 500g,S/ 89,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/41970972_2?wid=240&hei=240&qlt=70,HANSAPLAST,Hansaplast Parche de León con Árnica,S/ 10.54,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43099435_1?wid=240&hei=240&qlt=70,NUTRI CO,Complemento Nutricional Plant Protein Nutri Co Lúcuma 500g,S/ 89,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43151346_1?wid=240&hei=240&qlt=70,TOTTUS,VAPEADOR MELOSO MAX SOUR APPLE ICE DE 9000PUFF,S/ 85,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42314397_2?wid=240&hei=240&qlt=70,BEURER,COJIN DE RESPALDO CON CALENTADOR HK 70,S/ 599,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42494470_2?wid=240&hei=240&qlt=70,SIETE DRAGONES,Superfood Siete Dragones Sabor Berries 200 g,S/ 20,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42678096_2?wid=240&hei=240&qlt=70,,Proteína Vegana Fitness Blueberry Nutri Co de 200 g,S/ 23.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42673596_2?wid=240&hei=240&qlt=70,AMARU SUPERFOODS,Proteína vegana en polvo de cacao de Amaru Superfoods de 500 g,S/ 90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42099220_1?wid=240&hei=240&qlt=70,FLORESTA,Alcohol Gel Foresta Antibacterial 450g con factura,S/ 17.44,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42320738_2?wid=240&hei=240&qlt=70,BRAUN,Braun Tensiometro De Muneca Bpw200La,S/ 199,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42314418_2?wid=240&hei=240&qlt=70,LUDGA,CEPILLO DENTAL ELECTRICO LDG TB110,S/ 429,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42314415_2?wid=240&hei=240&qlt=70,BEURER,Difusor De Aroma Diseno MaDera La 40,S/ 469,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43150824_1?wid=240&hei=240&qlt=70,TOTTUS,VAPEADOR BOOM MANGO ICE DE 3500PUFF,S/ 49.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43150826_1?wid=240&hei=240&qlt=70,TOTTUS,VAPEADOR BOOM BLUE RAZZ DE 3500PUFF,S/ 49.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42314419_2?wid=240&hei=240&qlt=70,LUDGA,CEPILLO DENTAL ELECTRICO LDG TB170A,S/ 339,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/41970972_2?wid=240&hei=240&qlt=70,HANSAPLAST,Hansaplast Parche de León con Árnica,S/ 10.54,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43099435_1?wid=240&hei=240&qlt=70,NUTRI CO,Complemento Nutricional Plant Protein Nutri Co Lúcuma 500g,S/ 89,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43151346_1?wid=240&hei=240&qlt=70,TOTTUS,VAPEADOR MELOSO MAX SOUR APPLE ICE DE 9000PUFF,S/ 85,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43099434_1?wid=240&hei=240&qlt=70,NUTRI CO,Complemento Nutricional Plant Protein Nutri Co Vainilla 500g,S/ 89,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42152769_1?wid=240&hei=240&qlt=70,DEIMEL,WEB TERMOMETRO INFRARROJO SIN CONTACTO,S/ 495,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42314420_2?wid=240&hei=240&qlt=70,LUDGA,CEPILLO DENTAL ELECTRICO LDG TB170R,S/ 449,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42750801_2?wid=240&hei=240&qlt=70,,Biotin fácil disolución Sundance 30 unidades,S/ 61.70,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43105251_2?wid=240&hei=240&qlt=70,REDOXON,Suplemento Redoxon Total Comprimido Caja x 10 Unidades,S/ 14.30,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/43105677_1?wid=240&hei=240&qlt=70,MURANA,Jabón Liquido Murana Rose 250 mL,S/ 19.90,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/40605816_1?wid=240&hei=240&qlt=70,BENGAY,Gel Dolores Musculares Bengay 28 g,S/ 19.40,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42678085_1?wid=240&hei=240&qlt=70,ECOLAND,Smart Beauty Frutos Rojos Ecoland 150 g,S/ 109,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/42678084_11?wid=240&hei=240&qlt=70,ECOLAND,PRO MAN LIMON ECOLAND X 150 GR,S/ 109,tottus,Salud
https://s7d2.scene7.com/is/image/TottusPE/40442426_2?wid=240&hei=240&qlt=70,PEDIASURE,Suplemento Nutricional Plus Triplesure Pediasure Sabor Vainilla 900 g,S/ 95.50,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/40442425_2?wid=240&hei=240&qlt=70,PEDIASURE,Suplemento Nutricional Plus Triplesure Pediasure Sabor Vainilla 400 g,S/ 52.40,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/40442428_2?wid=240&hei=240&qlt=70,PEDIASURE,PEDIASURE PLUS TRIPLESURE CHOCOLATE 900G,S/ 93.60,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/42366386_2?wid=240&hei=240&qlt=70,PEDIASURE,PEDIASURE VAINILLA X 1.6KG,S/ 163.50,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/42730071_1?wid=240&hei=240&qlt=70,PEDIASURE,PEDIASURE TRIPLESURE CHOCOLATE X 1.6 KG,S/ 163.50,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/42730072_1?wid=240&hei=240&qlt=70,PEDIASURE,Pediasure sabor vainilla 220 mL,S/ 8.70,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/43059114_1?wid=240&hei=240&qlt=70,SIMILAC,Similac 3 2.1kg,S/ 179.90,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/41349292_1?wid=240&hei=240&qlt=70,NESTUM,Cereal infantil Nestum® de arroz de 350 g,S/ 17.60,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/20015384_1?wid=240&hei=240&qlt=70,CERELAC,Cereal Infantil Cerelac 5 Cereales y Leche 400 g,S/ 21.10,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/20109880_1?wid=240&hei=240&qlt=70,,Galleta de Arroz Original Hot Kid 50 g,S/ 13.10,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/41908687_2?wid=240&hei=240&qlt=70,ENFAGROW,Alimento lácteo Enfagrow Premium Promental etapa 3 sabor vainilla de 2.2 kg,S/ 184.10,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/41908685_2?wid=240&hei=240&qlt=70,ENFAGROW,Alimento lácteo Enfagrow Premium Promental Etapa 3 Natural de 2.2 Kg,S/ 184.10,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/42069860_2?wid=240&hei=240&qlt=70,NAN,Pack de Fórmula Líquida Nan Crecimiento N° 3 con 10 unidades,S/ 49.30,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/42366525_2?wid=240&hei=240&qlt=70,SIMILAC,Fórmula infantil Similac 1 Total Comfort ProSensitive de 0 a 12 meses 820 g,S/ 158.70,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/41744411_2?wid=240&hei=240&qlt=70,ENFAMIL,FORMULA LCTA PVO ENFAMIL CONFORT PREM CAJA X1.1KG,S/ 206.80,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/41253866_1?wid=240&hei=240&qlt=70,ENSURE,Ensure Advance 850 g,S/ 100.80,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/41681594_2?wid=240&hei=240&qlt=70,ENFAMIL,FORMULA LCTA PVO ENFAMIL CONFORT PREM POTE X800G,S/ 153.90,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/42106618_2?wid=240&hei=240&qlt=70,NESTUM,CEREAL NESTUM INFAN TRIGO MIEL S/AZC 6MESES X350G,S/ 17.60,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/40670784_1?wid=240&hei=240&qlt=70,,Galleta de Arroz Manzana 50 g,S/ 13.10,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/10164724_2?wid=240&hei=240&qlt=70,SUSTAGEN,Suplemento Sustagen Sabor Vainilla 400 g,S/ 37.10,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/43105686_2?wid=240&hei=240&qlt=70,GERBER,Compota Gerber Surtido A Partir 6 Meses 113 g x 8 Unidades,S/ 36.45,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/40360445_2?wid=240&hei=240&qlt=70,,Galleta de Arroz Fresa Hot Kid 50 g,S/ 14.50,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/40670785_2?wid=240&hei=240&qlt=70,,Galleta de Arroz Banana 50 g,S/ 14.50,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/42561830_1?wid=240&hei=240&qlt=70,TOTTUS,PACK 5 COMPOTAS VARIAS TOTTUS KIDS 450GR,S/ 10,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/42239067_2?wid=240&hei=240&qlt=70,ENFAGROW,Alimento Lácteo Enfagrow Premium Promental sabor Vainilla 850 g,S/ 74.80,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/41844772_2?wid=240&hei=240&qlt=70,ENFAMIL,Fórmula infantil Etapa 2 Enfamil de 1650 g,S/ 278,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/42593804_1?wid=240&hei=240&qlt=70,TOTTUS,Colado Orgánico Manzana Tottus Bebé 90g,S/ 2.90,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/41349290_1?wid=240&hei=240&qlt=70,NESTUM,Cereal infantil Nestum® 5 cereales 350g,S/ 17.60,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/43184201_1?wid=240&hei=240&qlt=70,GLUCERNA,Glucerna Vainilla 850 g,S/ 129.90,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/41844771_2?wid=240&hei=240&qlt=70,ENFAMIL,Fórmula infantil Enfamil Premium Etapa 1 con MFGM de 1650 g,S/ 272.50,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/42573471_1?wid=240&hei=240&qlt=70,ENSURE,Suplemento Ensure Advance sabor Fresa de 850 g,S/ 100.80,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/42239066_2?wid=240&hei=240&qlt=70,ENFAGROW,Alimento lácteo Enfagrow Premium Promental Etapa 3 Natural de 850 g,S/ 76.30,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/41619027_1?wid=240&hei=240&qlt=70,TOTTUS,Compota de Manzana Tottus frasco de 113 g,S/ 2.50,tottus,Alimento Bebe
https://s7d2.scene7.com/is/image/TottusPE/41930778_2?wid=240&hei=240&qlt=70,ENFAGROW,Alimento lácteo Enfagrow Premium Promental Preescolar Etapa 4 sabor vainilla 1.1 Kg,S/ 92,tottus,Alimento Bebe
